"ORF","myStddev","myMean","myCV"
"YLR257W",0.240697295333207,10.4364569091148,0.0230631235705091
"YKR103W",0.163884165001595,2.9992178294075,0.0546423015343204
"YOR077W",0.491151591559837,4.95317984494398,0.0991588448098016
"YJL069C",1.34392419181045,5.98516690158125,0.224542475407895
"YLR264C-A",0.259502440639981,8.35662845318728,0.0310534855167582
"YPR194C",0.967432830908528,7.0815456373149,0.136613231130054
"YER113C",0.583922066680836,7.18544417398166,0.0812645749576909
"YNL147W",0.265384255634207,8.94370615262469,0.0296727386952807
"YJL059W",0.218572891820832,7.28753525102377,0.0299927045690965
"YKL049C",0.42626079041936,7.75919999072566,0.0549361778184422
"YFL040W",0.960862408706761,3.11985471155299,0.307983062528084
"YPL049C",0.432516527190755,7.50923851293093,0.0575979210736162
"YHR134W",0.357642324504841,6.01248007723155,0.059483327996243
"YLR031W",1.21841515364003,5.69019833454528,0.214125252232952
"YKL175W",0.278762607186034,9.40371185040979,0.0296438907976414
"YGL025C",0.645003372041156,7.05641558244355,0.0914066588773388
"YIR028W",0.965609783782073,4.074422247897,0.236993056937206
"YCL021W-A",0.158669392552311,3.19564974376335,0.0496516844068944
"YOR095C",0.219833700100397,10.5716925360904,0.0207945605067412
"YBR020W",0.417356721233391,4.40138181041134,0.0948240210031646
"YLR095C",0.358549327693184,7.73024291959798,0.0463826727597625
"YLR258W",0.968387756586137,8.71027410611878,0.111177644329914
"YNL272C",0.237263360174328,6.96707268011019,0.0340549569479409
"YBR101C",0.978584643976563,11.9523829330366,0.0818736020640487
"YAL041W",0.0967536486351357,7.42983941501056,0.0130223068401268
"YDR044W",0.334593008566726,9.84585401095007,0.0339831372874926
"YNL080C",0.539819238318467,8.92499015713181,0.0604840149753114
"YGR152C",0.610845058393534,9.46703000626306,0.0645234099806824
"YEL059C-A",0.469899304315136,8.27475288774944,0.0567871102242594
"YPR116W",0.434780441361528,5.28004519833047,0.0823440756717393
"YLR412C-A",0.959258515357524,4.28562507814182,0.223831645994904
"YHL003C",0.279776940440697,9.15471241784585,0.0305609753393575
"YPR139C",0.394718425394888,8.13039379812555,0.0485485002566407
"YJL153C",1.91648544576554,7.67066708285738,0.249845994496171
"YHR182W",0.121426960917623,5.66799601096428,0.0214232615341881
"YMR092C",0.223449989620145,8.70766163855559,0.0256613082702661
"YGR238C",0.308805477134992,6.29964866056323,0.0490194761285913
"YML052W",0.773893350061204,9.05586636974226,0.0854576821768219
"YCR072C",1.4706621161977,6.14955449507515,0.239149375353202
"YBL076C",0.506658388292879,10.5210729550237,0.0481565321767829
"YER099C",0.446097821749881,8.23165476310585,0.0541929702578496
"YGL130W",0.358041090956983,7.48854686708407,0.0478118248188782
"YGL263W",1.14270259812009,5.4230090522334,0.210713754506732
"YKL156W",0.844707974121631,11.6937259761435,0.0722359986752668
"YMR030W",0.915608868765476,8.01928514443242,0.114175871324536
"YBR193C",0.763988350508221,7.50445756494869,0.101804606648268
"YCL040W",1.46528279992832,10.7849104072135,0.135864160628378
"YGR245C",0.982699441240284,8.90062412009339,0.110407925105141
"YBR237W",0.525067996603051,7.30625766911417,0.0718655186255856
"YHR203C",0.995965381662604,12.3073894875483,0.0809241783296323
"YKR029C",0.452877346220928,8.87046257527269,0.0510545354740991
"YMR143W",0.58951806886875,11.5352060257379,0.0511059852380088
"YBR150C",0.677104605581308,7.26260741139138,0.0932316132797253
"YBL075C",1.60011066437369,7.96368635427473,0.200925876935722
"YOR288C",0.387527055777382,8.89361867794673,0.0435736082027356
"YLR220W",0.64335903380639,8.88927537088334,0.0723747445054634
"YML112W",0.210026455934216,7.42406683107718,0.028289946832785
"YAR009C",0.151741116691127,2.79336661609431,0.0543219482243586
"YGL014W",0.265922475015704,8.2055147978937,0.0324077747180427
"YLR315W",0.529048643158415,5.86938706419571,0.0901369491178568
"YAL025C",1.23704921249475,6.4797735394859,0.190909328073971
"YLR006C",0.658492278385139,7.30286050051049,0.090169088994526
"YOR091W",1.26303907615341,6.64492550580268,0.190075731481183
"YDR373W",0.123287871503661,9.68779821644487,0.0127260982061313
"YBR074W",0.498072521215133,7.84302416842505,0.0635051621057481
"YMR024W",0.816170743193793,9.08096638396947,0.0898770801128138
"YBR283C",0.477477208830028,10.535703922756,0.0453199152454093
"YLR116W",0.452361191583711,6.37720365915169,0.0709340983543067
"YMR094W",0.640764994841891,5.01573274692421,0.127751024062202
"YDR394W",0.187324421421355,9.81964239357334,0.0190765013544641
"YIL027C",0.474547007313369,10.3556777308514,0.045824814140325
"YOL088C",0.250673660739431,7.96326677540254,0.0314787470782379
"YLR263W",0.177386626569727,5.29851370308278,0.0334785633311696
"YBL061C",0.372462742515952,8.67463136990157,0.0429370109960279
"YER044C",0.167773327333763,11.7481233439609,0.0142808619233646
"YGL051W",0.118196352231468,1.8384017203426,0.0642929947919333
"YKL068W-A",0.995191706379041,8.35104317602129,0.119169747467787
"YLL057C",0.525742209840477,5.18651800005309,0.101367084783104
"YJL004C",0.355454462608158,9.65861342592147,0.036801810667171
"YFR043C",0.478931620132411,8.18275304182821,0.0585293992968174
"YKL073W",0.391042028451307,9.14812861620143,0.0427455761562826
"YNL310C",0.18620429618015,7.59081073807505,0.0245302251110228
"YLR025W",0.428158726093322,9.09845020888371,0.0470584238264302
"YML007W",0.139633560765862,7.15709849859586,0.0195098000667808
"YJL194W",0.484000800803199,5.51572335960712,0.0877492885788372
"YMR068W",0.436500232181759,6.42886994716106,0.0678968832422118
"YGL135W",0.458122943385179,12.7889948272524,0.0358216536618618
"YDR329C",0.619516151894924,7.62434889228731,0.0812549583770516
"YER060W",1.09008231304966,5.71910541556657,0.190603640576831
"YGL237C",0.446483122376018,7.96840350312555,0.056031690940461
"YDR037W",1.23159902697438,4.52847497831489,0.271967722659844
"YLR425W",0.215742487704945,6.63996363319456,0.0324915164634944
"YDR163W",0.546637874724315,8.21349815618782,0.0665536004671156
"YAL016W",0.214109646048143,9.88421259161767,0.0216617807502157
"YAL059W",1.01608868648161,7.85869554721505,0.129294827669166
"YOR087W",0.115829046477946,7.00119798760172,0.0165441752515877
"YCR047C",0.779866452656518,6.50436971157704,0.119898850655498
"YBL042C",0.0913611784409092,8.26126542815741,0.0110589811252786
"YOR342C",0.550781272872392,9.14096302729864,0.0602541845128937
"YBR071W",0.408885984836877,7.22362164465573,0.0566040145720234
"YDL204W",1.82259246038354,9.06907734275373,0.200967793249641
"YER096W",1.38515076347112,6.10085724436827,0.227041989017159
"YHR041C",0.978734677850811,7.74737139161258,0.126331193946685
"YOR299W",0.135475617463144,8.5255595720477,0.0158905249934938
"YGL056C",0.819928461669967,8.3722947207493,0.0979335402082674
"YHR104W",0.101892610853459,9.11441059945435,0.0111792868821994
"YML034W",0.256454178156462,7.88519035856636,0.0325235240361514
"YBR182C",0.618128037868287,5.63745730722448,0.109646602037438
"YBL046W",0.941577501898208,7.60704344735058,0.123777063771884
"YHR023W",0.158704050827154,6.92944270436706,0.0229028592338509
"YLR067C",0.197883577532018,6.8188569477956,0.0290200511679586
"YNR053C",0.868378001203959,8.72630011975863,0.0995127361294535
"YBL074C",0.424379940343601,4.973657870862,0.0853255192380273
"YGR212W",0.256187204437617,6.2389930646049,0.0410622678667524
"YMR175W-A",0.569410876007322,4.34356882229315,0.131092863795515
"YIR001C",0.142441466898641,6.9109544647475,0.0206109688068746
"YHR159W",0.676027623521556,6.41761645234886,0.10533936213563
"YBR177C",0.663499496057517,9.09591560873804,0.0729447726428027
"YOL058W",0.432808866273008,7.90999652155024,0.0547166948928297
"YDR164C",0.254550518270934,7.19486370514631,0.0353794774581845
"YCR092C",0.756492862607684,5.11733938056942,0.147829332070508
"YEL075C",0.166964249638686,2.55513233162218,0.0653446585025539
"YCR079W",0.90348901920235,7.57773000262578,0.119229507898708
"YDR305C",0.206452912457408,8.94057524510354,0.0230916811052483
"YDR212W",0.940814921716321,8.7801494605049,0.107152495062677
"YBR152W",0.621306734782749,4.35628426181171,0.142623092856745
"YDR208W",0.431317580735623,8.82443505601082,0.0488776423644059
"YPR143W",0.588374063504366,9.87540151193764,0.0595797611664826
"YJR154W",0.467725500366697,3.07493150037813,0.152109242208869
"YDR517W",0.156600277914069,8.83687414025845,0.0177212298634694
"YML061C",0.361604824363598,6.92927007379813,0.0521851249139424
"YOR198C",0.191496486546631,10.7588172418987,0.0177990277407888
"YPR027C",0.601674338406218,4.31940575610423,0.139295628236807
"YLR190W",0.179750528074274,7.46476013154605,0.024079879983638
"YDL219W",0.806931803836203,7.81686461626515,0.103229599519628
"YFL022C",1.16778826487451,8.57219697980125,0.136229751559161
"YJL054W",0.372305782444195,8.20852367765162,0.0453559978705828
"YBR145W",0.417219846381203,9.34008068595654,0.0446698332069574
"YPL209C",0.277782270322913,5.08181834652089,0.0546619834439948
"YDL102W",0.349939676988481,7.1966671190062,0.0486252415460901
"YER018C",0.38486350896724,7.19819832689157,0.0534666442197678
"YNL165W",0.168725287325736,6.89846323118468,0.0244583875671047
"YNR070W",0.596826028122682,3.41655211837004,0.174686645321077
"YHR147C",0.712025728188478,8.7998798427664,0.0809131193733027
"YOL100W",0.720254220845569,7.27413926676419,0.0990157315431721
"YNL256W",0.985736855830235,6.71538258200201,0.146787892393819
"YBR147W",2.22181489697567,9.49290081280341,0.234050153982335
"YML104C",0.146591354561405,7.33333333341876,0.0199897301672315
"YOR194C",0.241724546673471,9.24269627571118,0.0261530336454631
"YOR134W",1.58538263958329,6.03720156452124,0.26260223758307
"YIR018C-A",0.891176099082252,5.0611384591646,0.176082141651061
"YNL188W",0.241077500341285,6.31040660284799,0.0382031643147184
"YPL144W",0.481139986278398,7.59907956373489,0.0633155610811793
"YER125W",0.195335470719021,9.02323137592414,0.021648061828517
"YER072W",0.547709078780559,10.8074485689066,0.0506788512837653
"YJR064W",0.754090406629407,10.0056227775939,0.0753666636641632
"YML079W",0.064794417586724,8.82676602584388,0.00734067464765832
"YJR117W",0.593823295665396,9.57068085991891,0.0620460868309036
"YPL018W",1.68167226708321,4.76552311189124,0.352883036677965
"YMR026C",0.415314230309304,7.74218045267139,0.0536430573852103
"YDL027C",0.720368161100329,7.1135761714422,0.101266668654267
"YAL024C",0.324407620673699,6.14875935080075,0.0527598499413466
"YPL274W",0.275452754061646,7.72386743876079,0.0356625429223886
"YIL165C",1.16005438422451,8.24336448800945,0.1407258390566
"YPL227C",0.937479101806452,8.39982168305102,0.111607024194106
"YER158C",0.542499161252566,8.23023780872425,0.065915368894627
"YJL061W",0.140220308703544,7.88298402028832,0.0177877195161961
"YJR047C",0.498502104820762,7.94096666619594,0.0627759976556564
"YBR126C",0.817484720001825,10.743205357079,0.0760931856769511
"YER185W",0.322946647638662,3.92926341781684,0.0821901240253564
"YNR001C",1.22228790824327,11.5768473468115,0.10558037707735
"YNL277W",1.81696194782503,7.1359079688167,0.254622390838698
"YOR305W",0.224455616694437,9.29353737059365,0.0241517957849562
"YNL067W-B",0.0861489846869415,2.66324144118812,0.0323474182079822
"YKL079W",0.213250674648614,8.13216743617893,0.0262231042735163
"YJR062C",0.304080048730106,7.14834576792114,0.0425385199041005
"YOR242C",0.178661383149385,3.62739018841338,0.0492534229485612
"YAL039C",0.265398222192094,8.19728720616166,0.0323763478718425
"YDR238C",0.267986509180416,9.8820111691608,0.0271186203489359
"YHR035W",0.409008293507509,5.9722425026736,0.0684848770498531
"YIR024C",0.152479185908087,8.23816865215282,0.0185088691851727
"YJL105W",0.290946435051718,2.64778753008011,0.109882848131291
"YDL124W",1.18028418868553,8.83266050199476,0.133627256297123
"YJL078C",0.938082519038033,4.94483227698335,0.189709673956893
"YDR135C",0.643405953160041,8.32125132566781,0.0773208172640315
"YIL102C",0.429971779574956,3.14404576958865,0.136757480992782
"YGR195W",0.9216831829507,8.09821391371784,0.113813143585826
"YMR036C",0.835562408258514,7.52330333332001,0.11106323528893
"YNR014W",0.59225674466972,8.34573637143709,0.070965187289727
"YJL094C",0.440334688206247,7.97477448805084,0.0552159423274014
"YLR329W",0.811500164205339,4.09713364205445,0.198065339113133
"YLR272C",0.682009126558447,7.11310487035256,0.0958806511346491
"YNL079C",0.112301164453176,10.9241651470843,0.0102800683568162
"YOL111C",0.185033128485809,9.30950560276461,0.0198757201919359
"YGL151W",0.106229787564766,6.92099734027843,0.0153489132189859
"YHL023C",0.351882801202582,7.43648250756215,0.0473184467044403
"YHR073W",0.0523988455250212,7.3110298233838,0.00716709503186915
"YKR102W",1.16474076045492,8.28814322488399,0.140530964397182
"YLR420W",0.548991428310461,9.03782409250814,0.0607437611853439
"YDR063W",0.176177748191394,10.00208224826,0.0176141071247482
"YGR231C",0.18651117692392,10.0648327678342,0.0185309762443331
"YMR311C",1.14492137146292,10.3450934374255,0.110672888397598
"YGL026C",0.187442358703539,9.9801162156471,0.0187815807605187
"YBR043C",1.00193239285626,7.43755278673768,0.134712642933151
"YCL009C",0.405002432323777,9.75004280869146,0.0415385286270483
"YGR007W",0.698495383774291,8.4307399180961,0.0828510178893089
"YDR249C",0.413376472177459,6.88959132405995,0.0600001440918358
"YJL176C",0.152267069735441,6.07198835005332,0.02507697000672
"YNL037C",0.85325649898328,11.1039069630894,0.0768429077998943
"YML058W",0.130054617699178,10.5709479637917,0.0123030231673309
"YPL226W",1.30636898374032,9.10031270905749,0.14355209820868
"YOR346W",0.669008119747522,6.79421857279113,0.098467264863498
"YGL167C",0.12657595153072,9.35998853871031,0.0135230883037128
"YLR178C",0.958345243316312,9.64221896213461,0.0993905289933544
"YFL062W",0.329257427155394,7.55630921794578,0.0435738424220951
"YEL040W",1.32689395058487,10.1829587312111,0.130305344999377
"YOR006C",0.0718682309040388,7.8724349655174,0.00912909807687632
"YNL123W",0.782969578657044,8.86858779748626,0.088285710931223
"YOR284W",0.342596418448357,4.95937745111505,0.0690805291239386
"YHR175W-A",0.25266560519388,6.96087880092861,0.0362979463397888
"YMR316W",0.33083190800196,9.68644197119856,0.0341541206756462
"YBR254C",0.437048651516674,7.63313279842953,0.057256786048134
"YJL122W",1.22907441296711,8.26616275363367,0.14868741997934
"YDR532C",0.533894778439798,7.08763359073076,0.075327649434083
"YOR294W",1.35073818769364,6.07600167057257,0.222307079709272
"YKL221W",0.396969033860263,4.51422856215644,0.0879372916976609
"YDL198C",0.532143547437935,8.95813192203996,0.0594034059856482
"YOL156W",0.3509044504942,5.9858991023255,0.058621845189117
"YCL031C",0.1439189895545,8.3061654478609,0.0173267665396148
"YOR114W",0.614062517442392,5.84343707396107,0.105085844113684
"YOR020W-A",0.768784442820839,9.34790135071021,0.0822413945096276
"YKL033W-A",0.157871578362926,10.0884797147227,0.0156486985975236
"YJL177W",1.63092243997952,10.4920717479938,0.155443317502225
"YJR042W",0.735499284188545,8.1104430527197,0.0906854631007991
"YDR287W",0.927533887450531,7.0366719872124,0.131814285096153
"YNL075W",1.31332659572248,7.40322506571035,0.177399252902014
"YPR051W",0.215389384260661,9.08630110476717,0.0237048477457627
"YKL068W",0.240714070882744,6.93538507424845,0.0347081046410143
"YLR083C",1.37997333029044,7.97578571975693,0.173020361727132
"YCL036W",0.963755560996916,5.28728619632062,0.1822779258039
"YML069W",0.123020571859872,9.47463293112759,0.0129842045337403
"YER127W",0.942908755609901,7.54815479847413,0.124919106826017
"YLR005W",0.332527953428133,8.16060387919651,0.0407479591401113
"YOR236W",1.22007990591098,7.23839010351575,0.168556804546688
"YCL016C",0.22705662925297,6.62241996021469,0.0342860511138
"YKL058W",0.224943938234601,8.91048716202663,0.0252448529630605
"YOR251C",0.262595378269526,8.28652181817837,0.0316894571729074
"YDR257C",0.171944101066308,7.87448149488553,0.0218356092623985
"YGR063C",0.492023724007686,9.9711878745281,0.0493445445215796
"YJR094W-A",0.94169753191344,11.9761464692157,0.0786310967667309
"YHR160C",2.94833045051719,6.35650008697978,0.463829215790675
"YGR207C",0.211320026076247,9.05269295061969,0.0233433329981419
"YDR070C",2.75960568382165,8.29104665236162,0.33284165432064
"YLR308W",1.72187035771257,4.57953988202744,0.375991999648285
"YBR050C",3.52956098938192,8.02158024228691,0.440008188258884
"YJR090C",0.0428362183761016,7.59578868876519,0.00563946946542364
"YGR049W",0.609067707029602,8.95730670895803,0.0679967457651623
"YML041C",1.0012187386641,8.29265606120913,0.120735591983314
"YGR261C",0.472541232666762,7.58644969752994,0.0622875325754307
"YDR189W",0.0675479773532297,8.76212226202883,0.00770908865834397
"YGR284C",0.168919635176555,9.92986652494563,0.0170112694619005
"YBR196C-A",0.352512266598781,5.7547386207981,0.0612559995904545
"YDR059C",0.947907480513446,8.74518318340008,0.108391952533681
"YGR057C",0.420586927393966,8.368134552761,0.0502605359345228
"YIL060W",0.981965565910263,4.75575694501238,0.206479342250681
"YPL242C",0.161271030996792,7.46704857472582,0.0215976941066991
"YIL106W",0.471293648284112,8.43065922860803,0.0559023482629752
"YDL146W",0.473290429936001,7.86794069844949,0.0601542955235124
"YKR008W",0.352255871089343,7.32249467786013,0.0481059920950716
"YKR011C",1.24870363408541,10.8490324921029,0.115098155987121
